"Data Source","World Development Indicators",

"Last Updated Date","2024-10-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Egypt, Arab Rep.","EGY","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","41.4437217712402","38.9112281799316","41.3039588928223","43.5821914672852","45.1844291687012","46.6047782897949","47.0181083679199","36.7968711853027","23.7747592926025","37.0317497253418","44.3614692687988","","","","","60.9609985351562","","","","","","","","","","","80.672737121582","","87.4282913208008","86.7628326416016","85.3767166137695","86.0245132446289","82.7391967773438","84.1423034667969","83.5653533935547","81.605583190918","85.1869201660156","","88.1973114013672","89.6016387939453","","","92.1044769287109","","","87.8639221191406","87.0484924316406","90.8248825073242","93.0458374023438","96.92626953125","97.4683609008789","","",
"Euro area","EMU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","95.7345581054688","95.7946472167969","96.6734237670898","96.9863510131836","97.0847015380859","98.2078704833984","97.6518630981445","98.044189453125","98.4803771972656","98.1791000366211","98.3442230224609","98.14453125","98.0462036132812","97.9660720825195","98.8606567382812","99.0334014892578","99.2252731323242","98.5893707275391","99.2027969360352","98.7842178344727","99.5020294189453","98.9947204589844","99.5991668701172","99.8106307983398","99.8438720703125","99.2035980224609","99.1511611938477","99.1489486694336","99.1466522216797","99.1823501586914","97.8008804321289","99.7313995361328","98.4676284790039","98.2239685058594","98.8404235839844","98.4233932495117","98.0384292602539","98.7353668212891","99.1878204345703","98.6654586791992","98.1350479125977","98.1600036621094","97.5518417358398","97.5384826660156","97.0111465454102","97.4853134155273","96.8750076293945","96.9023971557617","96.7717208862305","97.2108688354492","96.924919128418","97.5358505249023","96.8313369750977","96.837760925293",
"Eritrea","ERI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7527809143066","33.0771217346191","42.0226097106934","46.1769714355469","","48.1207008361816","52.2082481384277","53.8155899047852","48.3932609558105","51.8484802246094","55.0377197265625","69.9257202148438","62.9352607727051","62.289981842041","56.5312805175781","60.9336891174316","52.9957008361816","52.2414283752441","49.1118087768555","48.5601196289062","52.060001373291","52.7762718200684","","59.2061996459961","57.8843612670898","54.3553848266602","","","51.5567893981934","",
"Spain","ESP","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","101.213668823242","100.491569519043","100.093688964844","103.772796630859","103.489929199219","102.701637268066","101.952239990234","106.884117126465","103.369491577148","103.404579162598","","","103.784156799316","104.693870544434","","","","","","","","","","100.534408569336","","99.8931503295898","99.8384170532227","99.156379699707","98.5727233886719","99.0792388916016","96.6780014038086","97.0631637573242","96.7015075683594","96.6954879760742","96.2493133544922","95.2841033935547","97.1837463378906","96.2591018676758","97.2381820678711","96.5362014770508","99.1389312744141","98.696533203125","",
"Estonia","EST","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1100311279297","87.6418991088867","","89.6949462890625","95.3874435424805","99.0695419311523","102.189010620117","102.252960205078","104.106376647949","106.019073486328","102.509269714355","102.478256225586","101.337387084961","101.948883056641","100.129867553711","100.504348754883","100.178886413574","98.0341033935547","97.9731979370117","99.0068511962891","96.443717956543","98.1747665405273","95.995719909668","96.8126907348633","97.1564712524414","95.94140625","98.197021484375","98.257568359375","",
"Ethiopia","ETH","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","11.0148801803589","","","","","19.3123302459717","18.3153190612793","17.5486297607422","","","","","12.3474702835083","12.0096998214722","12.8403997421265","","","13.9905796051025","15.2805004119873","18.928129196167","21.553840637207","24.2598495483398","27.4896106719971","34.7656517028809","40.6859588623047","41.5843315124512","45.5407409667969","49.7425193786621","55.8174285888672","50.9856185913086","51.4121055603027","","52.4973220825195","52.042366027832","","","","","61.9385261535645","","60.8887672424316","55.4407005310059",
"European Union","EUU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","95.9330368041992","95.9690628051758","96.5702362060547","96.777946472168","","","97.4020309448242","97.7408065795898","","","97.8362884521484","97.2224273681641","97.2795715332031","97.1891784667969","98.0920486450195","98.1679306030273","98.1148071289062","97.8034820556641","98.2255096435547","98.0085983276367","98.4689865112305","97.5427627563477","97.9340362548828","98.4535903930664","98.5560684204102","97.6796264648438","98.1020202636719","98.3904037475586","98.4176788330078","98.7298202514648","97.759880065918","99.8235397338867","98.8652572631836","98.3902206420898","98.6983489990234","98.441032409668","98.2879409790039","98.5448532104492","98.6814575195312","98.4185409545898","98.1246337890625","98.1120986938477","97.4572906494141","97.396369934082","96.9766387939453","97.613410949707","97.0534515380859","97.5257568359375","96.2524795532227","96.5248413085938","96.4083786010742","97.1166915893555","96.5911407470703","96.6036834716797",
"Fragile and conflict affected situations","FCS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","45.6652793884277","45.5488891601562","45.9798393249512","46.4401512145996","47.1719093322754","48.0285987854004","48.2573318481445","48.9598197937012","49.9228782653809","50.6131591796875","51.0844612121582","52.1622200012207","52.4869689941406","53.1259384155273","52.684928894043","52.5749015808105","52.9055099487305","53.4980392456055","54.0450210571289","53.4819602966309","53.8193511962891","52.9513511657715","52.613410949707","52.8214912414551","52.3315086364746","52.0192909240723","51.6577682495117","52.1552085876465","53.0556793212891","53.8327713012695","55.0872611999512","56.1416091918945","58.6319007873535","60.6063919067383","59.5506401062012","59.6898193359375","61.8299789428711","63.6274909973145","63.3286285400391","64.10595703125","63.7260093688965","64.4349365234375","64.7846832275391","65.4107208251953","65.7352905273438","66.2266311645508","66.6138534545898","67.1190338134766","67.88623046875","67.5837173461914","",
"Finland","FIN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4093933105469","99.5324020385742","99.5533905029297","99.7884826660156","99.208869934082","99.8640518188477","99.5690612792969","99.2932205200195","99.446647644043","100.165573120117","","99.7032470703125","99.2528915405273","99.82568359375","99.2812423706055","98.894416809082","98.8961029052734","99.2472915649414","98.9076309204102","99.4029083251953","98.972770690918","98.8546905517578","99.4403915405273","98.9113235473633","99.2819671630859","98.7614517211914","98.9811782836914","99.0271987915039","99.4965896606445","99.1649627685547","99.2057495117188","99.5932312011719","99.3693237304688","98.9040298461914","99.4299774169922","98.1308364868164","",
"Fiji","FJI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","95.813720703125","94.8623580932617","","93.5282897949219","93.0145568847656","97.2973022460938","97.9206008911133","","","","","","96.9198837280273","","97.3419189453125","98.6218414306641","96.7244110107422","96.6695022583008","101.078903198242","93.6897888183594","89.1119384765625","93.7171096801758","96.9813003540039","","98.3167190551758","","98.4309310913086","","93.0118026733398","93.7375564575195","","93.9361190795898","96.0616607666016","94.3175048828125","94.7387161254883","98.3691177368164","96.8133544921875","98.7177963256836","99.5692596435547","98.7973480224609","96.4979705810547","109.823364257812","107.776626586914","110.442893981934",
"France","FRA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","97.2558975219727","96.1842498779297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7549438476562","92.6829299926758","86.6830062866211","85.25","82.6953735351562","89.7265930175781","85.9965667724609","80.9483489990234","84.6980972290039","90.1396179199219","",
"Gabon","GAB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","48.067440032959","46.7734489440918","","70.9985504150391","71.6853866577148","67.8129730224609","67.0300827026367","73.4394912719727","71.9512176513672","73.7701034545898","75.8055267333984","76.9324111938477","66.8010177612305","","","62.6075286865234","61.7287406921387","61.7316703796387","","","58.1334609985352","","","61.0048484802246","63.2745208740234","64.366340637207","","","","","70.2960815429688","68.5405883789062","","","","","","","","","","","","","","","","74.649658203125","","82.3599700927734","","",
"United Kingdom","GBR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9219665527344","98.5936126708984","98.5167007446289","98.4677200317383","100.199798583984","99.5981521606445","99.404296875","99.8799285888672","",
"Georgia","GEO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4524765014648","104.379898071289","108.459968566895","100.032707214355","106.083381652832","97.9549102783203","","","106.682350158691","107.501037597656","109.363998413086","","104.551300048828","107.335060119629","106.002876281738","105.255760192871","118.226043701172","118.984519958496","101.344528198242","97.8093032836914","92.7592086791992","87.3023223876953","110.695167541504","105.984199523926",
"Ghana","GHA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","52.121509552002","46.5086288452148","","41.8405799865723","42.4233703613281","44.2259407043457","45.8686904907227","47.1722984313965","48.0812187194824","50.4822807312012","52.9673805236816","","","","","","","","","","49.9241905212402","51.4290084838867","","","","","","","56.827449798584","60.3326683044434","58.410041809082","60.1164093017578","65.6334533691406","59.4730796813965","68.0017318725586","67.1086807250977","72.5710220336914","79.4985275268555","79.1809234619141","","84.5180587768555","100.132926940918","89.3176422119141","87.4847564697266","92.3607788085938","","86.6911468505859","87.8575210571289","","","","91.7502670288086","",
"Gibraltar","GIB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.405937194824","124.277458190918","","127.807487487793","142.934783935547","123.696678161621","148.502990722656","140.112991333008",
"Guinea","GIN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","10.1908702850342","8.92203998565674","8.52206039428711","7.70975017547607","5.99917984008789","6.09485006332397","8.43239974975586","8.71778964996338","8.67996978759766","9.78754997253418","10.7686004638672","10.1107196807861","","","14.5213603973389","17.0063095092773","20.0210399627686","22.356029510498","26.1888408660889","28.6745891571045","36.9892616271973","42.6485481262207","47.8860282897949","49.2015991210938","43.1642112731934","48.0413093566895","46.9046783447266","53.5494041442871","55.1353416442871","55.9913215637207","57.9841499328613","54.0613861083984","53.941219329834","48.1088943481445","48.9295387268066","49.7742195129395","53.6374397277832","56.3687019348145","","",
"Gambia, The","GMB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","9.88687038421631","10.7894296646118","10.6035099029541","10.7680902481079","12.6905002593994","11.5331697463989","9.2132396697998","13.2513704299927","12.8793897628784","14.1325197219849","14.6404399871826","15.999529838562","17.4195003509521","21.0784797668457","23.4073791503906","26.1126708984375","28.7029895782471","","26.340950012207","","","28.0094394683838","28.0175590515137","26.3782005310059","30.0095195770264","36.975341796875","33.324951171875","","53.092658996582","53.4194297790527","55.0466690063477","53.6780586242676","58.3448104858398","58.4579582214355","57.7175102233887","57.0125999450684","65.0897369384766","72.9102096557617","","64.0572204589844","59.9845542907715","60.5372467041016","62.2233352661133","62.3392105102539","63.0467910766602","63.2176742553711","","","73.1986083984375","77.7411041259766","80.3265609741211","81.8491973876953","82.6219482421875",
"Guinea-Bissau","GNB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","6.92898988723755","3.86357998847961","7.12803983688354","7.48356008529663","6.6853199005127","7.56721019744873","","","5.63836002349854","3.87181997299194","","","","","","","","","","","","19.9620094299316","","","","","","","","","","56.2057685852051","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6643409729004","","","","","","32.2876014709473","","","22.6640396118164","","31.9612598419189","","","30.4347801208496","33.5630912780762","37.1072616577148","37.4862518310547","40.1957206726074","","","40.7951393127441","","","","","","","","",
"Greece","GRC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","105.619903564453","106.646598815918","102.882400512695","99.4210433959961","100.195877075195","100.117950439453","102.645942687988","103.868133544922","103.131629943848","101.932510375977","101.604820251465","96.9002532958984","99.0590667724609","100.03247833252","101.228332519531","103.632499694824","96.7316131591797","98.7143707275391","98.5197372436523","","","93.9794769287109","","","","","","","","","","","","94.1504364013672","98.5516204833984","98.5520782470703","98.5488204956055","","","97.2528076171875","94.9769897460938","97.2846984863281","94.2697906494141","95.2877883911133","96.931999206543","98.2740707397461","97.7203063964844","97.0700378417969","97.976432800293","97.7479476928711","95.7826919555664","99.250862121582","",
"Grenada","GRD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","85.6264419555664","87.2391662597656","","","","95.8333282470703","87.5210800170898","","","","","","","","","","","","","","","91.470588684082","","","89.0980377197266","102.321716308594","","104.940528869629","","103.747528076172","112.246963500977","119.958419799805","108.553329467773","","","97.3840713500977","","","92.3076934814453","","106.326301574707","","","82.2797927856445","","",
"Greenland","GRL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","28.3090305328369","28.5475997924805","29.5716495513916","","","","","","","","","","","","","","","","","","42.2867889404297","","","46.1320991516113","49.9357414245605","52.0127410888672","56.1217498779297","","63.293270111084","67.4253768920898","70.9924392700195","71.8644790649414","74.8583984375","80.1953201293945","81.5471496582031","84.6152191162109","85.3049011230469","85.4220581054688","84.6549606323242","83.7878875732422","80.9499893188477","80.7756423950195","80.6576080322266","80.1565017700195","81.354606628418","87.5968399047852","87.2404479980469","87.4399795532227",
"Guam","GUM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","95.161750793457","93.1563186645508","86.0599899291992","82.5940704345703","","77.5926895141602","85.0339508056641","83.8171997070312","83.7468338012695","80.9664306640625","","90.3812789916992","","","","","90.1697387695312","","","","","95.1907501220703","96.8235168457031","","83.0659103393555","90.5088577270508","88.6511535644531","","96.8365325927734","100.399131774902","78.9218597412109","","69.582878112793","","97.6193084716797","99.1057586669922","99.3753509521484","98.9546585083008","103.070838928223","97.7519989013672","103.974739074707","104.591178894043","","","","","","","","","","","",
"High income","HIC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","94.4907531738281","96.2495574951172","96.1952133178711","95.872917175293","95.8309173583984","96.4749603271484","96.3903884887695","96.7292175292969","96.9434432983398","96.7488174438477","96.2160720825195","96.6353912353516","96.1178894042969","96.5542068481445","96.6334991455078","97.0327987670898","97.0804061889648","97.3102722167969","97.5457992553711","97.7881164550781","98.069206237793","97.7259826660156","98.8238906860352","98.3525238037109","98.2426223754883","98.1579132080078","97.8293685913086","97.8324127197266","98.0901031494141","98.2055511474609","98.4576034545898","98.7362823486328","98.6389312744141","99.3130493164062","98.2680282592773","98.0221710205078","98.2693710327148","97.7675170898438","98.0007705688477","97.2006072998047","99.5156707763672","98.9630889892578","98.7925262451172","97.7214736938477","97.9727630615234",
"Hong Kong SAR, China","HKG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","102.620063781738","101.374382019043","100.281860351562","99.4557037353516","100.203788757324","100.770446777344","","","","","","","","","","","","","","","","","","103.472221374512","99.1698989868164","99.4168701171875","100.09114074707","98.0952377319336","95.0781326293945","94.3478317260742","100.798080444336","101.609756469727","102.190307617188","111.788383483887","101.184310913086","93.3045120239258","93.3778610229492","110.701751708984","92.4216003417969","96.4557800292969","103.871887207031","118.592437744141","98.8545532226562","",
"Honduras","HND","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","48.1027412414551","","52.0087089538574","","55.8152389526367","","","","","","","58.043628692627","67.3783569335938","69.6565017700195","71.3639373779297","67.1721496582031","72.1119232177734","72.2345123291016","66.9715194702148","","","","","79.3463516235352","","79.1599426269531","84.5582885742188","","83.7966613769531","85.2139282226562","88.3811874389648","89.1166076660156","88.1482772827148","81.3762283325195","77.076301574707","","79.1846389770508","80.4816970825195","","79.4087524414062","79.8690185546875","75.0942001342773","72.0158386230469","77.7480163574219",
"Heavily indebted poor countries (HIPC)","HPC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","25.1804504394531","25.3900604248047","25.8434391021729","26.2036304473877","27.1127700805664","27.9471302032471","29.2203693389893","30.7442398071289","31.5680694580078","32.7183113098145","34.5362892150879","35.6214294433594","36.664909362793","39.7040901184082","37.0630798339844","37.2426414489746","36.7827987670898","35.6869583129883","34.2574081420898","35.0860214233398","35.9483108520508","35.2024612426758","36.3515510559082","35.4243812561035","35.481990814209","36.4633407592773","36.4749603271484","35.9002494812012","37.000919342041","37.2421607971191","39.4068412780762","41.1675796508789","42.903881072998","44.257251739502","46.986629486084","49.8315010070801","52.286979675293","56.3071899414062","60.2971115112305","61.1456909179688","60.9324493408203","62.2225685119629","62.134220123291","62.6847114562988","63.056640625","64.161491394043","64.9449081420898","65.9800109863281","66.2811813354492","67.2198028564453","68.3157577514648","67.2261505126953","67.1113891601562",
"Croatia","HRV","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8711700439453","85.0039825439453","87.478401184082","92.0889587402344","90.9213333129883","","101.785568237305","98.5482864379883","101.870849609375","","100.665733337402","99.4544296264648","100.016311645508","97.3801574707031","97.0023574829102","97.269889831543","97.6550369262695","97.6864318847656","97.4907073974609","97.2108535766602","101.765228271484","97.9357528686523","98.2679672241211","101.385292053223","99.7285766601562","100.807861328125","97.8029403686523","100.016296386719","",
"Haiti","HTI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","25.4165000915527","25.8858108520508","","26.6207294464111","28.391149520874","","31.1934604644775","32.674388885498","34.7667503356934","","","","","","","","","","49.1967010498047","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","97.5684127807617","101.163261413574","101.602470397949","95.4688491821289","97.463508605957","94.4272232055664","96.3166275024414","97.1761322021484","105.020172119141","100.774742126465","92.2196807861328","94.4627838134766","93.0855102539062","92.5464706420898","92.2012786865234","","","","","","","94.9004135131836","99.33984375","97.6618194580078","98.6530532836914","96.8905029296875","97.8937683105469","97.9729232788086","99.2405776977539","96.688606262207","99.1709518432617","97.140998840332","99.926872253418","98.5040512084961","98.953727722168","97.110221862793","97.7053909301758","97.8251113891602","98.3560409545898","98.5247116088867","97.1097106933594","99.6636428833008","98.8534622192383","93.1781463623047","92.9049606323242","93.4152603149414","97.5486221313477","",
"IBRD only","IBD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","72.449577331543","70.2716522216797","68.8589172363281","68.5212173461914","74.0558090209961","76.9890823364258","75.898078918457","76.6560974121094","76.7639617919922","76.7256164550781","79.4154815673828","80.1472396850586","81.1832122802734","81.4359893798828","82.2333984375","83.0604934692383","83.1823883056641","82.7858963012695","83.1401672363281","82.9153213500977","82.4421463012695","81.3957977294922","80.4550628662109","80.7532501220703","80.1661911010742","82.9046020507812","81.7520904541016","82.1620025634766","82.8861770629883","83.5460891723633","84.7981872558594","87.9829483032227","88.335823059082","89.7360534667969","90.9726104736328","92.0913467407227","92.4161605834961","94.9896697998047","98.4380187988281","99.1002578735352","98.4187316894531","97.3630828857422","97.2242889404297","97.8616561889648","97.0581970214844","96.3971405029297","97.3255996704102","96.7598114013672","96.3420028686523","96.2168197631836","96.3994216918945","97.4163208007812","102.12621307373","95.308952331543",
"IDA & IBRD total","IBT","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","65.6906814575195","63.5548210144043","62.3893203735352","62.1074295043945","67.2734832763672","70.1357421875","68.9094467163086","69.4553070068359","69.6499481201172","69.6448822021484","72.1491394042969","72.8180618286133","73.834342956543","73.98388671875","74.8411026000977","75.2342224121094","75.2573013305664","74.7033233642578","74.7934417724609","74.3486328125","74.0390319824219","73.3931884765625","72.6551132202148","73.0410308837891","72.6297607421875","74.5117492675781","73.8145904541016","74.1116561889648","74.7447662353516","75.4130935668945","76.2648468017578","78.7529907226562","79.2466278076172","79.9844284057617","80.8073883056641","82.0174789428711","82.5935134887695","84.2158203125","86.549560546875","87.8148803710938","87.5914764404297","86.8670120239258","87.2681274414062","87.4051208496094","87.0547332763672","86.7154388427734","87.5771102905273","87.3771896362305","87.4076309204102","87.3925628662109","87.5847396850586","88.3212127685547","90.9577484130859","86.5362319946289",
"IDA total","IDA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","39.4641304016113","39.3170700073242","39.4337501525879","40.5804786682129","41.5849189758301","42.2639312744141","43.3182983398438","44.1909217834473","45.0110511779785","46.7832908630371","46.1971397399902","46.8868598937988","47.2060012817383","47.2152786254883","47.2263717651367","47.9138793945312","48.5680084228516","48.5782814025879","49.2551612854004","49.2527503967285","49.6313896179199","50.1898307800293","50.2914085388184","50.4787712097168","51.3455696105957","51.9409790039062","53.1820907592773","54.190559387207","55.2563514709473","56.0675315856934","58.3329696655273","60.2231216430664","60.3765182495117","61.0895195007324","64.2231597900391","65.569709777832","66.0597076416016","67.6051788330078","67.3186874389648","68.1848373413086","68.8125076293945","69.7795333862305","70.6035385131836","71.6211090087891","71.9686126708984","72.275032043457","72.6418914794922","","",
"IDA blend","IDB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0273513793945","63.3057518005371","63.4335403442383","62.9493293762207","62.6692390441895","62.5639610290527","63.5174903869629","65.1057281494141","63.2155914306641","61.3020782470703","62.8987312316895","64.4766998291016","63.5591506958008","65.0791091918945","65.244270324707","65.8183670043945","66.2246322631836","66.6299514770508","66.9893188476562","67.9296798706055","69.0628662109375","69.2226791381836","","","",
"Indonesia","IDN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9420700073242","96.3574905395508","94.7054061889648","","","","96.9952163696289","98.8515014648438","100.714912414551","100.510559082031","100.761337280273","98.7523880004883","100.195686340332","99.4838409423828","101.538642883301","98.2856140136719","104.583457946777","110.772537231445","108.72053527832","106.442291259766","106.067832946777","107.52417755127","105.219253540039","103.938758850098","104.211196899414","102.370307922363","102.089614868164","101.527946472168","100.762992858887",
"IDA only","IDX","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","28.7180500030518","29.3542098999023","29.5148391723633","30.0574893951416","29.7396202087402","29.7517204284668","31.1536598205566","31.9040908813477","32.8649787902832","34.2771606445312","35.3949203491211","36.4964714050293","38.969181060791","37.9709091186523","38.8074913024902","39.0985717773438","39.0375518798828","38.9241790771484","39.8793296813965","40.9673881530762","40.967601776123","41.9160804748535","41.8418807983398","42.3478507995605","43.2541618347168","43.4570693969727","43.8286018371582","45.2606887817383","46.0646705627441","47.8492202758789","49.6171607971191","51.4406204223633","52.7432594299316","55.6976013183594","57.7329597473145","58.9329605102539","60.9820098876953","64.8908996582031","66.1190719604492","67.3236999511719","68.8844223022461","68.3697509765625","69.3843994140625","70.1231079101562","71.3794403076172","72.4548873901367","73.5212478637695","73.4721374511719","73.8642578125","74.4431991577148","73.4152679443359","",
"Isle of Man","IMN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","27.5183601379395","","","29.2064800262451","","","","","","","","","","","","","50.3916015625","51.854679107666","","","","","","","63.1128883361816","","","","60.5212287902832","63.2111511230469","68.7779693603516","71.1930465698242","79.4077987670898","","","","","98.262451171875","99.8587799072266","","96.0148086547852","","98.6330413818359","100.402458190918","101.343055725098","100.531929016113","99.6020889282227","","97.2928695678711","99.0501480102539","99.6446990966797","","93.6491317749023",
"Not classified","INX","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6202621459961","102.861747741699","103.648513793945","105.186576843262","","","98.5563125610352","97.6988983154297","96.4550399780273","94.9760665893555","95.0243911743164","95.333740234375","96.7871170043945","95.5477676391602","","","","","","","","99.517707824707","100.587059020996","99.315559387207","100.431343078613","99.4178924560547","97.204719543457","102.421546936035","99.8786697387695","99.205192565918","98.0181427001953","",
"Iran, Islamic Rep.","IRN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","35.3620414733887","","","","","","","","","","","","","","","","74.140022277832","76.8656387329102","78.0823974609375","80.8608474731445","84.286376953125","88.1600875854492","90.9516525268555","90.6412200927734","94.7074432373047","","93.9185028076172","","","92.3347702026367","94.624382019043","91.6623306274414","86.8864822387695","103.806282043457","115.477478027344","103.437278747559","102.265403747559","105.562309265137","107.22908782959","106.146430969238","104.619087219238","101.875770568848","","","98.8369903564453","98.0736770629883","95.7746734619141","","92.4114074707031","97.4245681762695","","","",
